#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BAFD0F
#Date Time: 2025-11-25 16:44:04.475.821.420
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 6.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
0.00010435,3.991054320930524
0.00010436,3.972934437780207
0.00010437,3.983806367670398
0.00010438,4.005550227450777
0.00010439,4.005550227450777
0.0001044,4.02004613397103
0.00010441,4.0526619236416
0.00010442,4.056285900271663
0.00010443,4.07440578342198
0.00010444,4.092525666572297
0.00010445,4.092525666572297
0.00010446,4.114269526352677
0.00010447,4.099773619832423
0.00010448,4.092525666572297
0.00010449,4.12876543287293
0.0001045,4.13963736276312
0.00010451,4.143261339393184
0.00010452,4.18312508232388
0.00010453,4.17225315243369
0.00010454,4.179501105693816
0.00010455,4.233860755144766
0.00010456,4.233860755144766
0.00010457,4.222988825254577
0.00010458,4.237484731774829
0.00010459,4.270100521445399
0.0001046,4.273724498075463
0.00010461,4.295468357855842
0.00010462,4.295468357855842
0.00010463,4.299092334485906
0.00010464,4.317212217636222
0.00010465,4.338956077416602
0.00010466,4.342580054046666
0.00010467,4.342580054046666
0.00010468,4.357075960566919
0.00010469,4.393315726867552
0.0001047,4.386067773607426
0.00010471,4.411435610017869
0.00010472,4.404187656757743
0.00010473,4.454923329578629
0.00010474,4.440427423058376
0.00010475,4.458547306208692
0.00010476,4.462171282838756
0.00010477,4.462171282838756
0.00010478,4.498411049139388
0.00010479,4.516530932289705
0.0001048,4.523778885549832
0.00010481,4.538274792070085
0.00010482,4.531026838809958
0.00010483,4.545522745330212
0.00010484,4.563642628480529
0.00010485,4.570890581740655
0.00010486,4.574514558370718
0.00010487,4.592634441521035
0.00010488,4.596258418151098
0.00010489,4.618002277931478
0.0001049,4.625250231191605
0.00010491,4.632498184451731
0.00010492,4.632498184451731
0.00010493,4.636122161081795
0.00010494,4.654242044232111
0.00010495,4.686857833902681
0.00010496,4.701353740422935
0.00010497,4.701353740422935
0.00010498,4.701353740422935
0.00010499,4.730345553463441
0.000105,4.755713389873884
0.00010501,4.752089413243821
0.00010502,4.781081226284328
0.00010503,4.791953156174517
0.00010504,4.781081226284328
0.00010505,4.810073039324834
0.00010506,4.835440875735277
0.00010507,4.831816899105214
0.00010508,4.839064852365341
0.00010509,4.839064852365341
0.0001051,4.849936782255531
0.00010511,4.846312805625468
0.00010512,4.871680642035911
0.00010513,4.886176548556164
0.00010514,4.904296431706481
0.00010515,4.922416314856797
0.00010516,4.922416314856797
0.00010517,4.91516836159667
0.00010518,4.944160174637177
0.00010519,4.976775964307747
0.0001052,4.980399940937811
0.00010521,4.980399940937811
0.00010522,5.009391753978317
0.00010523,5.020263683868507
0.00010524,5.020263683868507
0.00010525,5.02388766049857
0.00010526,5.052879473539076
0.00010527,5.04563152027895
0.00010528,5.070999356689393
0.00010529,5.074623333319456
0.0001053,5.096367193099836
0.00010531,5.085495263209647
0.00010532,5.11086309962009
0.00010533,5.114487076250153
0.00010534,5.14347888929066
0.00010535,5.14347888929066
0.00010536,5.154350819180849
0.00010537,5.154350819180849
0.00010538,5.194214562111546
0.00010539,5.208710468631799
0.0001054,5.201462515371673
0.00010541,5.21958239852199
0.00010542,5.259446141452686
0.00010543,5.255822164822622
0.00010544,5.270318071342876
0.00010545,5.288437954493192
0.00010546,5.295685907753319
0.00010547,5.299309884383383
0.00010548,5.299309884383383
0.00010549,5.317429767533699
0.0001055,5.335549650684015
0.00010551,5.328301697423889
0.00010552,5.342797603944143
0.00010553,5.357293510464396
0.00010554,5.368165440354586
0.00010555,5.393533276765028
0.00010556,5.393533276765028
0.00010557,5.408029183285282
0.00010558,5.422525089805536
0.00010559,5.433397019695725
0.0001056,5.422525089805536
0.00010561,5.433397019695725
0.00010562,5.469636785996358
0.00010563,5.484132692516612
0.00010564,5.484132692516612
0.00010565,5.498628599036866
0.00010566,5.513124505557118
0.00010567,5.516748482187182
0.00010568,5.534868365337498
0.00010569,5.567484155008068
0.0001057,5.567484155008068
0.00010571,5.552988248487815
0.00010572,5.596475968048575
0.00010573,5.614595851198891
0.00010574,5.603723921308702
0.00010575,5.621843804459018
0.00010576,5.618219827828955
0.00010577,5.632715734349208
0.00010578,5.647211640869461
0.00010579,5.658083570759652
0.0001058,5.672579477279904
0.00010581,5.679827430540031
0.00010582,5.694323337060284
0.00010583,5.726939126730854
0.00010584,5.723315150100791
0.00010585,5.734187079990981
0.00010586,5.741435033251108
0.00010587,5.737811056621045
0.00010588,5.759554916401424
0.00010589,5.759554916401424
0.0001059,5.803042635962184
0.00010591,5.806666612592247
0.00010592,5.806666612592247
0.00010593,5.83203444900269
0.00010594,5.842906378892881
0.00010595,5.846530355522944
0.00010596,5.85377830878307
0.00010597,5.868274215303324
0.00010598,5.871898191933387
0.00010599,5.893642051713767
0.000106,5.893642051713767
0.00010601,5.900890004973894
0.00010602,5.911761934864083
0.00010603,5.937129771274527
0.00010604,5.97336953757516
0.00010605,5.966121584315033
0.00010606,5.987865444095413
0.00010607,5.980617490835287
0.00010608,6.013233280505856
0.00010609,5.99511339735554
0.0001061,6.009609303875793
0.00010611,6.024105210396047
0.00010612,6.031353163656173
0.00010613,6.04947304680649
0.00010614,6.056721000066617
0.00010615,6.100208719627377
0.00010616,6.08208883647706
0.00010617,6.085712813107123
0.00010618,6.10383269625744
0.00010619,6.13644848592801
0.0001062,6.129200532667883
0.00010621,6.147320415818199
0.00010622,6.154568369078326
0.00010623,6.154568369078326
0.00010624,6.190808135378959
0.00010625,6.187184158748896
0.00010626,6.194432112009022
0.00010627,6.212551995159339
0.00010628,6.223423925049529
0.00010629,6.241543808199846
0.0001063,6.252415738090035
0.00010631,6.263287667980226
0.00010632,6.241543808199846
0.00010633,6.252415738090035
0.00010634,6.292279481020732
0.00010635,6.310399364171049
0.00010636,6.317647317431176
0.00010637,6.321271294061239
0.00010638,6.332143223951428
0.00010639,6.350263107101745
0.0001064,6.375630943512189
0.00010641,6.382878896772315
0.00010642,6.397374803292569
0.00010643,6.397374803292569
0.00010644,6.429990592963138
0.00010645,6.422742639703012
0.00010646,6.429990592963138
0.00010647,6.455358429373582
0.00010648,6.451734452743518
0.00010649,6.491598195674214
0.0001065,6.480726265784025
0.00010651,6.495222172304278
0.00010652,6.491598195674214
0.00010653,6.506094102194468
0.00010654,6.535085915234975
0.00010655,6.535085915234975
0.00010656,6.524213985344785
0.00010657,6.564077728275481
0.00010658,6.560453751645418
0.00010659,6.585821588055861
0.0001066,6.589445564685924
0.00010661,6.603941471206178
0.00010662,6.618437377726431
0.00010663,6.636557260876748
0.00010664,6.632933284246684
0.00010665,6.651053167397001
0.00010666,6.651053167397001
0.00010667,6.683668957067571
0.00010668,6.683668957067571
0.00010669,6.694540886957761
0.0001067,6.712660770108077
0.00010671,6.723532699998267
0.00010672,6.719908723368204
0.00010673,6.752524513038773
0.00010674,6.74890053640871
0.00010675,6.759772466298901
0.00010676,6.763396442928964
0.00010677,6.777892349449217
0.00010678,6.80326018585966
0.00010679,6.80326018585966
0.0001068,6.81413211574985
0.00010681,6.839499952160294
0.00010682,6.839499952160294
0.00010683,6.835875975530231
0.00010684,6.882987671721053
0.00010685,6.886611648351117
0.00010686,6.908355508131496
0.00010687,6.919227438021687
0.00010688,6.893859601611243
0.00010689,6.948219251062193
0.0001069,6.93372334454194
0.00010691,6.95546720432232
0.00010692,6.962715157582447
0.00010693,6.991706970622953
0.00010694,7.02069878366346
0.00010695,6.995330947253017
0.00010696,7.013450830403333
0.00010697,7.017074807033397
0.00010698,7.049690596703966
0.00010699,7.04244264344384
0.000107,7.071434456484346
0.00010701,7.064186503224219
0.00010702,7.104050246154916
0.00010703,7.085930363004599
0.00010704,7.107674222784979
0.00010705,7.133042059195422
0.00010706,7.122170129305233
0.00010707,7.143913989085612
0.00010708,7.147537965715676
0.00010709,7.172905802126119
0.0001071,7.183777732016309
0.00010711,7.183777732016309
0.00010712,7.209145568426752
0.00010713,7.227265451577069
0.00010714,7.212769545056815
0.00010715,7.241761358097322
0.00010716,7.238137381467259
0.00010717,7.252633287987512
0.00010718,7.241761358097322
0.00010719,7.281625101028019
0.0001072,7.285249077658082
0.00010721,7.310616914068525
0.00010722,7.310616914068525
0.00010723,7.335984750478969
0.00010724,7.335984750478969
0.00010725,7.357728610259349
0.00010726,7.357728610259349
0.00010727,7.350480656999221
0.00010728,7.379472470039728
0.00010729,7.401216329820108
0.0001073,7.383096446669792
0.00010731,7.412088259710298
0.00010732,7.415712236340362
0.00010733,7.437456096120742
0.00010734,7.426584166230551
0.00010735,7.455575979271058
0.00010736,7.477319839051438
0.00010737,7.466447909161248
0.00010738,7.462823932531185
0.00010739,7.502687675461881
0.0001074,7.506311652091944
0.00010741,7.506311652091944
0.00010742,7.524431535242261
0.00010743,7.531679488502387
0.00010744,7.553423348282768
0.00010745,7.575167208063148
0.00010746,7.571543231433084
0.00010747,7.589663114583401
0.00010748,7.604159021103654
0.00010749,7.615030950993844
0.0001075,7.615030950993844
0.00010751,7.636774810774224
0.00010752,7.644022764034351
0.00010753,7.66576662381473
0.00010754,7.676638553704921
0.00010755,7.683886506965047
0.00010756,7.694758436855238
0.00010757,7.720126273265681
0.00010758,7.723750249895744
0.00010759,7.727374226525807
0.0001076,7.745494109676123
0.00010761,7.738246156415997
0.00010762,7.781733875976757
0.00010763,7.76361399282644
0.00010764,7.781733875976757
0.00010765,7.803477735757137
0.00010766,7.810725689017263
0.00010767,7.821597618907453
0.00010768,7.821597618907453
0.00010769,7.836093525427707
0.0001077,7.83971750205777
0.00010771,7.865085338468213
0.00010772,7.865085338468213
0.00010773,7.875957268358403
0.00010774,7.89407715150872
0.00010775,7.9158210112891
0.00010776,7.908573058028973
0.00010777,7.930316917809353
0.00010778,7.923068964549226
0.00010779,7.948436800959669
0.0001078,7.970180660740049
0.00010781,7.970180660740049
0.00010782,7.973804637370113
0.00010783,8.013668380300809
0.00010784,8.006420427040682
0.00010785,8.024540310191
0.00010786,8.064404053121695
0.00010787,8.042660193341316
0.00010788,8.060780076491632
0.00010789,8.068028029751758
0.0001079,8.060780076491632
0.00010791,8.100643819422329
0.00010792,8.104267796052392
0.00010793,8.133259609092899
0.00010794,8.122387679202708
0.00010795,8.140507562353026
0.00010796,8.140507562353026
0.00010797,8.158627445503342
0.00010798,8.169499375393531
0.00010799,8.180371305283723
0.000108,8.187619258543849
0.00010801,8.209363118324228
0.00010802,8.223859024844481
0.00010803,8.223859024844481
0.00010804,8.238354931364736
0.00010805,8.270970721035305
0.00010806,8.281842650925496
0.00010807,8.267346744405241
0.00010808,8.303586510705875
0.00010809,8.303586510705875
0.0001081,8.318082417226128
0.00010811,8.314458440596065
0.00010812,8.314458440596065
0.00010813,8.321706393856191
0.00010814,8.339826277006509
0.00010815,8.354322183526762
0.00010816,8.361570136786888
0.00010817,8.372442066677078
0.00010818,8.379690019937204
0.00010819,8.408681832977711
0.0001082,8.423177739497964
0.00010821,8.430425692758091
0.00010822,8.437673646018217
0.00010823,8.452169552538471
0.00010824,8.448545575908408
0.00010825,8.437673646018217
0.00010826,8.499281248729295
0.00010827,8.477537388948914
0.00010828,8.517401131879611
0.00010829,8.510153178619484
0.0001083,8.524649085139737
0.00010831,8.53914499165999
0.00010832,8.5282730617698
0.00010833,8.553640898180245
0.00010834,8.557264874810308
0.00010835,8.571760781330561
0.00010836,8.59350464111094
0.00010837,8.579008734590687
0.00010838,8.618872477521384
0.00010839,8.6369923606717
0.0001084,8.647864290561891
0.00010841,8.62612043078151
0.00010842,8.698599963382776
0.00010843,8.684104056862523
0.00010844,8.662360197082144
0.00010845,8.702223940012841
0.00010846,8.713095869903031
0.00010847,8.72396779979322
0.00010848,8.72396779979322
0.00010849,8.752959612833727
0.0001085,8.76745551935398
0.00010851,8.763831542723917
0.00010852,8.774703472614107
0.00010853,8.800071309024549
0.00010854,8.807319262284677
0.00010855,8.82181516880493
0.00010856,8.825439145434993
0.00010857,8.836311075325183
0.00010858,8.836311075325183
0.00010859,8.850806981845436
0.0001086,8.86530288836569
0.00010861,8.858054935105564
0.00010862,8.887046748146069
0.00010863,8.901542654666322
0.00010864,8.916038561186577
0.00010865,8.937782420966956
0.00010866,8.930534467706829
0.00010867,8.941406397597019
0.00010868,8.952278327487209
0.00010869,8.977646163897653
0.0001087,8.995766047047969
0.00010871,9.006637976938158
0.00010872,9.024757860088476
0.00010873,9.006637976938158
0.00010874,9.035629789978666
0.00010875,9.060997626389108
0.00010876,9.071869556279299
0.00010877,9.060997626389108
0.00010878,9.071869556279299
0.00010879,9.082741486169489
0.0001088,9.097237392689742
0.00010881,9.104485345949868
0.00010882,9.108109322579931
0.00010883,9.129853182360312
0.00010884,9.126229205730249
0.00010885,9.129853182360312
0.00010886,9.158844995400818
0.00010887,9.176964878551136
0.00010888,9.184212831811262
0.00010889,9.184212831811262
0.0001089,9.198708738331515
0.00010891,9.216828621481831
0.00010892,9.227700551372022
0.00010893,9.242196457892275
0.00010894,9.231324528002085
0.00010895,9.271188270932781
0.00010896,9.271188270932781
0.00010897,9.282060200822972
0.00010898,9.282060200822972
0.00010899,9.296556107343225
0.000109,9.318299967123604
0.00010901,9.311052013863478
0.00010902,9.340043826903985
0.00010903,9.329171897013795
0.00010904,9.329171897013795
0.00010905,9.379907569834682
0.00010906,9.343667803534048
0.00010907,9.376283593204617
0.00010908,9.394403476354935
0.00010909,9.405275406245124
0.0001091,9.416147336135314
0.00010911,9.416147336135314
0.00010912,9.448763125805884
0.00010913,9.459635055696074
0.00010914,9.441515172545758
0.00010915,9.456011079066011
0.00010916,9.485002892106518
0.00010917,9.485002892106518
0.00010918,9.474130962216327
0.00010919,9.513994705147024
0.0001092,9.524866635037213
0.00010921,9.524866635037213
0.00010922,9.546610494817594
0.00010923,9.568354354597973
0.00010924,9.579226284488163
0.00010925,9.604594120898607
0.00010926,9.579226284488163
0.00010927,9.60821809752867
0.00010928,9.622714004048923
0.00010929,9.60821809752867
0.0001093,9.597346167638481
0.00010931,9.62996195730905
0.00010932,9.658953770349557
0.00010933,9.67344967686981
0.00010934,9.684321606759999
0.00010935,9.684321606759999
0.00010936,9.687945583390063
0.00010937,9.702441489910317
0.00010938,9.71693739643057
0.00010939,9.742305232841012
0.0001094,9.738681256210949
0.00010941,9.778544999141646
0.00010942,9.764049092621393
0.00010943,9.793040905661899
0.00010944,9.796664882291962
0.00010945,9.796664882291962
0.00010946,9.80391283555209
0.00010947,9.822032718702406
0.00010948,9.829280671962533
0.00010949,9.854648508372977
0.0001095,9.861896461633103
0.00010951,9.876392368153356
0.00010952,9.865520438263166
0.00010953,9.887264298043545
0.00010954,9.909008157823926
0.00010955,9.901760204563798
0.00010956,9.941623947494495
0.00010957,9.923504064344179
0.00010958,9.963367807274876
0.00010959,9.963367807274876
0.0001096,9.974239737165066
0.00010961,9.977863713795129
0.00010962,10.01772745672583
0.00010963,10.00685552683564
0.00010964,10.01410348009576
0.00010965,10.01410348009576
0.00010966,10.03222336324608
0.00010967,10.02859938661602
0.00010968,10.04671926976633
0.00010969,10.05034324639639
0.0001097,10.08658301269703
0.00010971,10.08658301269703
0.00010972,10.09383096595715
0.00010973,10.10832687247741
0.00010974,10.08658301269703
0.00010975,10.12282277899766
0.00010976,10.12282277899766
0.00010977,10.13731868551791
0.00010978,10.16631049855842
0.00010979,10.15181459203817
0.0001098,10.15181459203817
0.00010981,10.17718242844861
0.00010982,10.20255026485905
0.00010983,10.19167833496886
0.00010984,10.20617424148912
0.00010985,10.21704617137931
0.00010986,10.22067014800937
0.00010987,10.23879003115969
0.00010988,10.24603798441981
0.00010989,10.24603798441981
0.0001099,10.26778184420019
0.00010991,10.30764558713089
0.00010992,10.2967736572407
0.00010993,10.31126956376095
0.00010994,10.2967736572407
0.00010995,10.31489354039102
0.00010996,10.32938944691127
0.00010997,10.32938944691127
0.00010998,10.36200523658184
0.00010999,10.36925318984197
0.00011,10.38012511973216
0.00011001,10.38737307299228
0.00011002,10.39462102625241
0.00011003,10.43810874581317
0.00011004,10.43086079255304
0.00011005,10.43810874581317
0.00011006,10.45260465233342
0.00011007,10.4453566990733
0.00011008,10.46710055885368
0.00011009,10.49971634852425
0.0001101,10.49971634852425
0.00011011,10.51058827841444
0.00011012,10.51058827841444
0.00011013,10.52508418493469
0.00011014,10.52146020830463
0.00011015,10.56857190449545
0.00011016,10.56132395123532
0.00011017,10.56857190449545
0.00011018,10.57581985775558
0.00011019,10.60481167079608
0.0001102,10.57581985775558
0.00011021,10.60481167079608
0.00011022,10.6229315539464
0.00011023,10.63380348383659
0.00011024,10.62655553057646
0.00011025,10.64105143709672
0.00011026,10.66641927350716
0.00011027,10.65917132024703
0.00011028,10.70628301643786
0.00011029,10.69541108654767
0.0001103,10.70265903980779
0.00011031,10.72077892295811
0.00011032,10.7316508528483
0.00011033,10.74977073599862
0.00011034,10.73527482947836
0.00011035,10.74977073599862
0.00011036,10.74977073599862
0.00011037,10.79325845555938
0.00011038,10.79325845555938
0.00011039,10.81862629196982
0.0001104,10.82587424522995
0.00011041,10.82949822186001
0.00011042,10.81500231533976
0.00011043,10.83312219849007
0.00011044,10.83312219849007
0.00011045,10.8403701517502
0.00011046,10.87298594142077
0.00011047,10.8802338946809
0.00011048,10.8802338946809
0.00011049,10.89835377783121
0.0001105,10.9092257077214
0.00011051,10.92009763761159
0.00011052,10.94546547402203
0.00011053,10.93821752076191
0.00011054,10.9490894506521
0.00011055,10.9490894506521
0.00011056,10.97808126369261
0.00011057,10.97083331043248
0.00011058,11.00344910010305
0.00011059,10.99982512347299
0.0001106,11.0179450066233
0.00011061,11.01432102999324
0.00011062,11.02519295988343
0.00011063,11.04693681966381
0.00011064,11.04331284303374
0.00011065,11.05418477292394
0.00011066,11.05418477292394
0.00011067,11.09404851585463
0.00011068,11.09404851585463
0.00011069,11.08317658596444
0.0001107,11.09042453922457
0.00011071,11.11216839900495
0.00011072,11.11941635226508
0.00011073,11.12304032889514
0.00011074,11.15203214193564
0.00011075,11.14840816530558
0.00011076,11.17377600171602
0.00011077,11.18464793160621
0.00011078,11.18827190823628
0.00011079,11.17739997834609
0.0001108,11.18464793160621
0.00011081,11.21001576801666
0.00011082,11.21363974464672
0.00011083,11.22813565116697
0.00011084,11.24263155768723
0.00011085,11.23900758105716
0.00011086,11.27162337072773
0.00011087,11.25712746420748
0.00011088,11.27162337072773
0.00011089,11.28249530061792
0.0001109,11.29699120713818
0.00011091,11.29699120713818
0.00011092,11.31873506691856
0.00011093,11.31148711365843
0.00011094,11.32235904354862
0.00011095,11.31511109028849
0.00011096,11.33323097343881
0.00011097,11.35859880984925
0.00011098,11.35859880984925
0.00011099,11.37309471636951
0.000111,11.38759062288976
0.00011101,11.40208652941001
0.00011102,11.3839666462597
0.00011103,11.41658243593027
0.00011104,11.41658243593027
0.00011105,11.43832629571065
0.00011106,11.44557424897077
0.00011107,11.45644617886096
0.00011108,11.46369413212109
0.00011109,11.48181401527141
0.0001111,11.48906196853153
0.00011111,11.49630992179166
0.00011112,11.51442980494198
0.00011113,11.50355787505179
0.00011114,11.51080582831191
0.00011115,11.50718185168185
0.00011116,11.5216777582021
0.00011117,11.54342161798248
0.00011118,11.55066957124261
0.00011119,11.5615415011328
0.0001112,11.5615415011328
0.00011121,11.54342161798248
0.00011122,11.57241343102299
0.00011123,11.59053331417331
0.00011124,11.57241343102299
0.00011125,11.6014052440635
0.00011126,11.61590115058375
0.00011127,11.630397057104
0.00011128,11.62314910384388
0.00011129,11.60502922069356
0.0001113,11.62314910384388
0.00011131,11.65214091688438
0.00011132,11.65214091688438
0.00011133,11.65214091688438
0.00011134,11.66663682340464
0.00011135,11.6702608000347
0.00011136,11.67388477666476
0.00011137,11.67750875329483
0.00011138,11.69200465981508
0.00011139,11.69562863644514
0.0001114,11.69562863644514
0.00011141,11.70650056633533
0.00011142,11.69200465981508
0.00011143,11.6702608000347
0.00011144,11.69925261307521
0.00011145,11.71737249622552
0.00011146,11.71374851959546
0.00011147,11.70287658970527
0.00011148,11.73186840274578
0.00011149,11.72462044948565
0.0001115,11.72462044948565
0.00011151,11.76810816904641
0.00011152,11.74274033263597
0.00011153,11.73549237937584
0.00011154,11.77535612230654
0.00011155,11.76448419241635
0.00011156,11.77173214567647
0.00011157,11.76086021578628
0.00011158,11.75723623915622
0.00011159,11.76810816904641
0.0001116,11.74998828589609
0.00011161,11.75723623915622
0.00011162,11.74998828589609
0.00011163,11.76086021578628
0.00011164,11.75723623915622
0.00011165,11.77535612230654
0.00011166,11.77173214567647
0.00011167,11.77173214567647
0.00011168,11.78260407556666
0.00011169,11.76448419241635
0.0001117,11.77173214567647
0.00011171,11.79709998208692
0.00011172,11.81159588860717
0.00011173,11.80434793534704
0.00011174,11.81159588860717
0.00011175,11.80434793534704
0.00011176,11.81159588860717
0.00011177,11.81159588860717
0.00011178,11.81159588860717
0.00011179,11.79709998208692
0.0001118,11.81521986523723
0.00011181,11.81521986523723
0.00011182,11.81521986523723
0.00011183,11.83333974838755
0.00011184,11.80434793534704
0.00011185,11.81521986523723
0.00011186,11.80434793534704
0.00011187,11.78985202882679
0.00011188,11.82971577175748
0.00011189,11.8188438418673
0.0001119,11.84058770164768
0.00011191,11.81521986523723
0.00011192,11.81521986523723
0.00011193,11.82609179512742
0.00011194,11.81521986523723
0.00011195,11.82971577175748
0.00011196,11.8188438418673
0.00011197,11.8188438418673
0.00011198,11.80797191197711
0.00011199,11.81521986523723
0.000112,11.83696372501761
0.00011201,11.82609179512742
0.00011202,11.84058770164768
0.00011203,11.80072395871698
0.00011204,11.84058770164768
0.00011205,11.81521986523723
0.00011206,11.82246781849736
0.00011207,11.80072395871698
0.00011208,11.80434793534704
0.00011209,11.79709998208692
0.0001121,11.82246781849736
0.00011211,11.80072395871698
0.00011212,11.80434793534704
0.00011213,11.80797191197711
0.00011214,11.81159588860717
0.00011215,11.81159588860717
0.00011216,11.77173214567647
0.00011217,11.78260407556666
0.00011218,11.77535612230654
0.00011219,11.77535612230654
0.0001122,11.80072395871698
0.00011221,11.77173214567647
0.00011222,11.76810816904641
0.00011223,11.74998828589609
0.00011224,11.76810816904641
0.00011225,11.77535612230654
0.00011226,11.77173214567647
0.00011227,11.75723623915622
0.00011228,11.72099647285559
0.00011229,11.75361226252616
0.0001123,11.73186840274578
0.00011231,11.72824442611571
0.00011232,11.73549237937584
0.00011233,11.71737249622552
0.00011234,11.70650056633533
0.00011235,11.71737249622552
0.00011236,11.68838068318502
0.00011237,11.7101245429654
0.00011238,11.67750875329483
0.00011239,11.68113272992489
0.0001124,11.6702608000347
0.00011241,11.66663682340464
0.00011242,11.67750875329483
0.00011243,11.66301284677457
0.00011244,11.65576489351445
0.00011245,11.64851694025432
0.00011246,11.63764501036413
0.00011247,11.62677308047394
0.00011248,11.61590115058375
0.00011249,11.62677308047394
0.0001125,11.59778126743343
0.00011251,11.57241343102299
0.00011252,11.59778126743343
0.00011253,11.55066957124261
0.00011254,11.57241343102299
0.00011255,11.53254968809229
0.00011256,11.53254968809229
0.00011257,11.5216777582021
0.00011258,11.55066957124261
0.00011259,11.51442980494198
0.0001126,11.49630992179166
0.00011261,11.4926859451616
0.00011262,11.48543799190147
0.00011263,11.46731810875115
0.00011264,11.44557424897077
0.00011265,11.44557424897077
0.00011266,11.42745436582046
0.00011267,11.41658243593027
0.00011268,11.40933448267014
0.00011269,11.38759062288976
0.0001127,11.39483857614989
0.00011271,11.36584676310938
0.00011272,11.35859880984925
0.00011273,11.34772687995906
0.00011274,11.34772687995906
0.00011275,11.32598302017868
0.00011276,11.31873506691856
0.00011277,11.29699120713818
0.00011278,11.28611927724799
0.00011279,11.26437541746761
0.0001128,11.25712746420748
0.00011281,11.23900758105716
0.00011282,11.23900758105716
0.00011283,11.24263155768723
0.00011284,11.22451167453691
0.00011285,11.18827190823628
0.00011286,11.19914383812647
0.00011287,11.18827190823628
0.00011288,11.17377600171602
0.00011289,11.16290407182584
0.0001129,11.14840816530558
0.00011291,11.11941635226508
0.00011292,11.11216839900495
0.00011293,11.09767249248469
0.00011294,11.06868067944419
0.00011295,11.06868067944419
0.00011296,11.07955260933438
0.00011297,11.05056079629387
0.00011298,11.04331284303374
0.00011299,11.0179450066233
0.000113,11.0179450066233
0.00011301,11.00344910010305
0.00011302,10.99982512347299
0.00011303,10.96358535717235
0.00011304,10.95996138054229
0.00011305,10.96358535717235
0.00011306,10.93821752076191
0.00011307,10.92372161424166
0.00011308,10.92734559087172
0.00011309,10.9092257077214
0.0001131,10.89472980120115
0.00011311,10.87298594142077
0.00011312,10.87298594142077
0.00011313,10.85486605827045
0.00011314,10.82587424522995
0.00011315,10.83312219849007
0.00011316,10.82587424522995
0.00011317,10.8403701517502
0.00011318,10.82949822186001
0.00011319,10.80413038544957
0.0001132,10.78963447892931
0.00011321,10.77513857240906
0.00011322,10.78601050229925
0.00011323,10.77513857240906
0.00011324,10.77876254903912
0.00011325,10.73889880610843
0.00011326,10.73889880610843
0.00011327,10.72077892295811
0.00011328,10.6917871099176
0.00011329,10.6917871099176
0.0001133,10.70628301643786
0.00011331,10.68453915665748
0.00011332,10.66641927350716
0.00011333,10.68453915665748
0.00011334,10.64829939035684
0.00011335,10.66641927350716
0.00011336,10.62655553057646
0.00011337,10.64105143709672
0.00011338,10.61930757731634
0.00011339,10.61568360068627
0.0001134,10.60118769416602
0.00011341,10.59031576427583
0.00011342,10.56132395123532
0.00011343,10.56494792786539
0.00011344,10.54682804471507
0.00011345,10.52508418493469
0.00011346,10.5142122550445
0.00011347,10.4743485121138
0.00011348,10.48884441863406
0.00011349,10.49609237189418
0.0001135,10.46710055885368
0.00011351,10.48884441863406
0.00011352,10.43810874581317
0.00011353,10.44173272244323
0.00011354,10.43810874581317
0.00011355,10.44173272244323
0.00011356,10.41636488603279
0.00011357,10.4054929561426
0.00011358,10.40186897951254
0.00011359,10.39099704962235
0.0001136,10.39462102625241
0.00011361,10.34750933006159
0.00011362,10.3656292132119
0.00011363,10.34750933006159
0.00011364,10.36200523658184
0.00011365,10.30764558713089
0.00011366,10.29314968061064
0.00011367,10.30402161050083
0.00011368,10.30402161050083
0.00011369,10.26778184420019
0.0001137,10.29314968061064
0.00011371,10.27140582083026
0.00011372,10.24241400778975
0.00011373,10.2279181012695
0.00011374,10.22067014800937
0.00011375,10.23154207789956
0.00011376,10.20255026485905
0.00011377,10.21342219474924
0.00011378,10.20255026485905
0.00011379,10.16631049855842
0.0001138,10.13731868551791
0.00011381,10.1481906154081
0.00011382,10.13369470888785
0.00011383,10.10470289584734
0.00011384,10.10107891921728
0.00011385,10.07208710617678
0.00011386,10.07208710617678
0.00011387,10.05759119965652
0.00011388,10.05759119965652
0.00011389,10.05759119965652
0.0001139,10.04309529313627
0.00011391,10.03584733987614
0.00011392,10.01772745672583
0.00011393,10.01772745672583
0.00011394,9.992359620315382
0.00011395,9.995983596945445
0.00011396,9.977863713795129
0.00011397,9.959743830644813
0.00011398,9.927128040974242
0.00011399,9.937999970864432
0.000114,9.916256111084053
0.00011401,9.905384181193863
0.00011402,9.91263213445399
0.00011403,9.909008157823926
0.00011404,9.887264298043545
0.00011405,9.861896461633103
0.00011406,9.880016344783419
0.00011407,9.869144414893229
0.00011408,9.840152601852722
0.00011409,9.829280671962533
0.0001141,9.80391283555209
0.00011411,9.807536812182153
0.00011412,9.80391283555209
0.00011413,9.767673069251456
0.00011414,9.774921022511583
0.00011415,9.745929209471077
0.00011416,9.738681256210949
0.00011417,9.727809326320759
0.00011418,9.727809326320759
0.00011419,9.698817513280254
