#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 13:29:20.473.934.710
#Sample rate: 5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 2 (V)
-0.00031664,6.658552822814757
-0.00031662,6.672892325618997
-0.0003166,6.696791496959439
-0.00031658,6.723877224478607
-0.00031656,6.738216727282847
-0.00031654,6.750962951997819
-0.00031652,6.774862123338218
-0.0003165,6.789201626142483
-0.00031648,6.801947850857386
-0.00031646,6.825847022197828
-0.00031644,6.832220134555268
-0.00031642,6.868865530610624
-0.0003164,6.878425199146801
-0.00031638,6.903917648576607
-0.00031636,6.911884039023421
-0.00031634,6.92303698564894
-0.00031632,6.953309269346875
-0.0003163,6.964462215972394
-0.00031628,6.977208440687297
-0.00031626,7.004294168206465
-0.00031624,7.018633671010704
-0.00031622,7.050499232798024
-0.0003162,7.071211847959703
-0.00031618,7.075991682227792
-0.00031616,7.085551350763969
-0.00031614,7.103077409746928
-0.00031612,7.125383302998071
-0.0003161,7.14290936198103
-0.00031608,7.163621977142747
-0.00031606,7.169995089500198
-0.00031604,7.200267373198092
-0.00031602,7.203453929376812
-0.000316,7.22735310071726
-0.00031598,7.240099325432163
-0.00031596,7.259218662504517
-0.00031594,7.28949094620241
-0.00031592,7.30383044900665
-0.0003159,7.32294978607905
-0.00031588,7.33410273270457
-0.00031586,7.358001904045012
-0.00031584,7.380307797296092
-0.00031582,7.389867465832251
-0.0003158,7.40261369054722
-0.00031578,7.429699418066339
-0.00031576,7.437665808513153
-0.00031574,7.467938092211047
-0.00031572,7.490243985462086
-0.0003157,7.506176766355781
-0.00031568,7.52051626916002
-0.00031566,7.523702825338746
-0.00031564,7.55397510903664
-0.00031562,7.579467558466445
-0.0003156,7.58584067082394
-0.00031558,7.609739842164339
-0.00031556,7.63363901350478
-0.00031554,7.646385238219683
-0.00031552,7.678250800006939
-0.0003155,7.689403746632459
-0.00031548,7.700556693258042
-0.00031546,7.713302917972921
-0.00031544,7.746761757849541
-0.00031542,7.765881094921895
-0.0003154,7.773847485368695
-0.00031538,7.794560100530463
-0.00031536,7.815272715692142
-0.00031534,7.829612218496408
-0.00031532,7.85351138983685
-0.0003153,7.874224004998529
-0.00031528,7.87422400499861
-0.00031526,7.898123176339009
-0.00031524,7.912462679143275
-0.00031522,7.928395460036903
-0.0003152,7.944328240930531
-0.00031518,7.960261021824206
-0.00031516,7.985753471253965
-0.00031514,8.01124592068377
-0.00031512,8.016025754951858
-0.0003151,8.038331648202938
-0.00031508,8.057450985275256
-0.00031506,8.063824097632743
-0.00031504,8.098876215598725
-0.00031502,8.117995552671079
-0.000315,8.132335055475345
-0.00031498,8.146674558279583
-0.00031496,8.167387173441362
-0.00031494,8.186506510513681
-0.00031492,8.180133398156229
-0.0003149,8.213592238032849
-0.00031488,8.240677965551967
-0.00031486,8.255017468356291
-0.00031484,8.259797302624371
-0.00031482,8.280509917786087
-0.0003148,8.298035976769079
-0.00031478,8.320341870020117
-0.00031476,8.313968757662762
-0.00031474,8.344241041360601
-0.00031472,8.358580544164866
-0.0003147,8.380886437415946
-0.00031468,8.390446105952122
-0.00031466,8.419125111560602
-0.00031464,8.431871336275556
-0.00031462,8.443024282901096
-0.0003146,8.460550341884087
-0.00031458,8.478076400867078
-0.00031456,8.500382294118117
-0.00031454,8.508348684565036
-0.00031452,8.543400802530954
-0.0003145,8.556147027245856
-0.00031448,8.57526636431821
-0.00031446,8.59597897947989
-0.00031444,8.613505038462964
-0.00031442,8.638997487892723
-0.0003144,8.645370600250175
-0.00031438,8.643777322160812
-0.00031436,8.67882944012673
-0.00031434,8.689982386752389
-0.00031432,8.720254670450228
-0.0003143,8.74415384179067
-0.00031428,8.750526954148121
-0.00031426,8.776019403577926
-0.00031424,8.793545462560949
-0.00031422,8.811071521543909
-0.0003142,8.812664799633271
-0.00031418,8.834970692884351
-0.00031416,8.844530361420528
-0.00031414,8.874802645118367
-0.00031412,8.884362313654607
-0.0003141,8.889142147922687
-0.00031408,8.916227875441855
-0.00031406,8.919414431620581
-0.00031404,8.957653105765219
-0.00031402,8.962432940033418
-0.000314,8.984738833284457
-0.00031398,9.000671614178085
-0.00031396,9.011824560803625
-0.00031394,9.029350619786584
-0.00031392,9.040503566412191
-0.0003139,9.059622903484509
-0.00031388,9.094675021450492
-0.00031386,9.101048133807943
-0.00031384,9.096268299539854
-0.00031382,9.129727139416506
-0.0003138,9.147253198399465
-0.00031378,9.166372535471819
-0.00031376,9.185491872544173
-0.00031374,9.215764156242066
-0.00031372,9.228510380956946
-0.0003137,9.255596108476123
-0.00031368,9.247629718029323
-0.00031366,9.266749055101677
-0.00031364,9.284275114084668
-0.00031362,9.317733953961227
-0.0003136,9.325700344408121
-0.00031358,9.336853291033641
-0.00031356,9.355972628105995
-0.00031354,9.365532296642172
-0.00031352,9.394211302250651
-0.0003135,9.395804580340101
-0.00031348,9.41492391741242
-0.00031346,9.432449976395411
-0.00031344,9.448382757289039
-0.00031342,9.46590881627203
-0.0003134,9.477061762897611
-0.00031338,9.49936765614865
-0.00031336,9.523266827489092
-0.00031334,9.523266827489092
-0.00031332,9.542386164561446
-0.0003133,9.566285335901846
-0.00031328,9.575845004438065
-0.00031326,9.602930731957233
-0.00031324,9.614083678582773
-0.00031322,9.626829903297676
-0.0003132,9.642762684191275
-0.00031318,9.65232235272749
-0.00031316,9.657102186995569
-0.00031314,9.679408080246649
-0.00031312,9.693747583050914
-0.0003131,9.709680363944514
-0.00031308,9.735172813374374
-0.00031306,9.749512316178613
-0.00031304,9.75907198471479
-0.00031302,9.779784599876507
-0.000313,9.784564434144587
-0.00031298,9.803683771216987
-0.00031296,9.824396386378666
-0.00031294,9.837142611093569
-0.00031292,9.857855226255285
-0.0003129,9.870601450970188
-0.00031288,9.876974563327627
-0.00031286,9.899280456578719
-0.00031284,9.92795946218725
-0.00031282,9.932739296455338
-0.0003128,9.93911240881279
-0.00031278,9.961418302063828
-0.00031276,9.967791414421367
-0.00031274,9.993283863851126
-0.00031272,10.00443681047667
-0.0003127,10.01399647901284
-0.00031268,10.03789565035324
-0.00031266,10.05064187506821
-0.00031264,10.06020154360436
-0.00031262,10.07294776831927
-0.0003126,10.09525366157035
-0.00031258,10.09525366157035
-0.00031256,10.11596627673206
-0.00031254,10.11596627673206
-0.00031252,10.13667889189378
-0.0003125,10.15579822896613
-0.00031248,10.14942511660868
-0.00031246,10.1669511755917
-0.00031244,10.1828839564853
-0.00031242,10.19403690311084
-0.0003124,10.20678312782574
-0.00031238,10.20041001546829
-0.00031236,10.21952935254061
-0.00031234,10.22112263063004
-0.00031232,10.238648689613
-0.0003123,10.23227557725555
-0.00031228,10.25458147050663
-0.00031226,10.24502180197047
-0.00031224,10.24183524579174
-0.00031222,10.24980163623854
-0.0003122,10.25458147050663
-0.00031218,10.25458147050663
-0.00031216,10.27051425140023
-0.00031214,10.26095458286408
-0.00031212,10.25936130477472
-0.0003121,10.26892097331089
-0.00031208,10.26732769522153
-0.00031206,10.26414113904281
-0.00031204,10.25936130477473
-0.00031202,10.26573441713217
-0.000312,10.25936130477472
-0.00031198,10.27210752948962
-0.00031196,10.26414113904281
-0.00031194,10.27370080757897
-0.00031192,10.2609545828641
-0.0003119,10.27051425140026
-0.00031188,10.26095458286408
-0.00031186,10.2816671980258
-0.00031184,10.2896335884726
-0.00031182,10.28007391993642
-0.0003118,10.27370080757898
-0.00031178,10.27210752948962
-0.00031176,10.2816671980258
-0.00031174,10.27210752948964
-0.00031172,10.28644703229387
-0.0003117,10.28007391993643
-0.00031168,10.29759997891943
-0.00031166,10.28963358847261
-0.00031164,10.27529408566835
-0.00031162,10.29282014465135
-0.0003116,10.29919325700879
-0.00031158,10.30078653509815
-0.00031156,10.30237981318751
-0.00031154,10.31034620363433
-0.00031152,10.31034620363433
-0.0003115,10.31512603790242
-0.00031148,10.31193948172369
-0.00031146,10.29919325700879
-0.00031144,10.30556636936624
-0.00031142,10.30875292554496
-0.0003114,10.29759997891944
-0.00031138,10.30556636936624
-0.00031136,10.3071596474556
-0.00031134,10.3071596474556
-0.00031132,10.29759997891944
-0.0003113,10.30556636936624
-0.00031128,10.30556636936624
-0.00031126,10.29600670083006
-0.00031124,10.30556636936624
-0.00031122,10.30237981318752
-0.0003112,10.29441342274071
-0.00031118,10.29919325700879
-0.00031116,10.29122686656197
-0.00031114,10.28804031038325
-0.00031112,10.28804031038325
-0.0003111,10.28326047611517
-0.00031108,10.27370080757898
-0.00031106,10.27529408566835
-0.00031104,10.26892097331089
-0.00031102,10.27210752948962
-0.000311,10.27529408566834
-0.00031098,10.25617474859601
-0.00031096,10.26414113904281
-0.00031094,10.26414113904281
-0.00031092,10.25936130477472
-0.0003109,10.25139491432792
-0.00031088,10.24980163623855
-0.00031086,10.25298819241727
-0.00031084,10.25617474859599
-0.00031082,10.24183524579173
-0.0003108,10.25936130477469
-0.00031078,10.24820835814915
-0.00031076,10.23227557725555
-0.00031074,10.24342852388109
-0.00031072,10.22271590871937
-0.0003107,10.24820835814918
-0.00031068,10.21634279636191
-0.00031066,10.21156296209383
-0.00031064,10.20041001546829
-0.00031062,10.1956301812002
-0.0003106,10.19881673737893
-0.00031058,10.18925706884277
-0.00031056,10.19563018120016
-0.00031054,10.17173100985976
-0.00031052,10.16535789750231
-0.0003105,10.14942511660868
-0.00031048,10.13827216998316
-0.00031046,10.11277972055331
-0.00031044,10.10003349583844
-0.00031042,10.08091415876608
-0.0003104,10.06179482169373
-0.00031038,10.03470909417461
-0.00031036,10.02355614754898
-0.00031034,10.0028435323873
-0.00031032,9.974164526778772
-0.0003103,9.937519130723427
-0.00031028,9.913619959382984
-0.00031026,9.892907344221207
-0.00031024,9.859448504344648
-0.00031022,9.845109001540383
-0.0003102,9.82120983019994
-0.00031018,9.805277049306312
-0.00031016,9.749512316178714
-0.00031014,9.727206422927464
-0.00031012,9.688967748782826
-0.0003101,9.676221524067923
-0.00031008,9.647542518459392
-0.00031006,9.631609737565793
-0.00031004,9.607710566225284
-0.00031002,9.586997951063605
-0.00031,9.567878613991251
-0.00030998,9.548759276918897
-0.00030996,9.520080271310418
-0.00030994,9.508927324684803
-0.00030992,9.496181099969924
-0.0003099,9.485028153344384
-0.00030988,9.453162591557128
-0.00030986,9.42129702976993
-0.00030984,9.42607686403796
-0.00030982,9.42607686403796
-0.0003098,9.387838189893252
-0.00030978,9.379871799446438
-0.00030976,9.383058355625163
-0.00030974,9.346412959569886
-0.00030972,9.34163312530173
-0.0003097,9.33048017867619
-0.00030968,9.30817428542511
-0.00030966,9.30817428542511
-0.00030964,9.289054948352792
-0.00030962,9.26834233319099
-0.0003096,9.241256605671872
-0.00030958,9.228510380956969
-0.00030956,9.204611209616527
-0.00030954,9.207797765795247
-0.00030952,9.17911876018673
-0.0003095,9.18389859445481
-0.00030948,9.159999423114368
-0.00030946,9.134506973684562
-0.00030944,9.112201080433524
-0.00030942,9.109014524254706
-0.0003094,9.080335518646226
-0.00030938,9.053249791127058
-0.00030936,9.045283400680244
-0.00030934,9.011824560803625
-0.00030932,9.016604395071704
-0.0003093,8.995891779909996
-0.00030928,8.959246383854651
-0.00030926,8.946500159139749
-0.00030924,8.917821153531218
-0.00030922,8.908261484995059
-0.0003092,8.895515260280083
-0.00030918,8.865242976582245
-0.00030916,8.857276586135431
-0.00030914,8.827004302437537
-0.00030912,8.823817746258817
-0.0003091,8.814258077722576
-0.00030908,8.782392515935378
-0.00030906,8.772832847399201
-0.00030904,8.752120232237484
-0.00030902,8.737780729433245
-0.000309,8.720254670450185
-0.00030898,8.696355499109785
-0.00030896,8.688389108662971
-0.00030894,8.6485571564289
-0.00030892,8.65971010305444
-0.0003089,8.621471428909709
-0.00030888,8.60872520419483
-0.00030886,8.594385701390564
-0.00030884,8.572079808139485
-0.00030882,8.552960471067131
-0.0003088,8.532247855905451
-0.00030878,8.525874743547925
-0.00030876,8.505162128386246
-0.00030874,8.489229347492618
-0.00030872,8.478076400867078
-0.0003087,8.462143619973478
-0.00030868,8.43505789245425
-0.00030866,8.417531833471291
-0.00030864,8.398412496398937
-0.00030862,8.393632662130848
-0.0003086,8.379293159326609
-0.00030858,8.358580544164811
-0.00030856,8.328308260466972
-0.00030854,8.313968757662707
-0.00030852,8.306002367215893
-0.0003085,8.283696473964813
-0.00030848,8.248644355998803
-0.00030846,8.232711575105203
-0.00030844,8.224745184658389
-0.00030842,8.20881240376476
-0.0003084,8.183319954334955
-0.00030838,8.172167007709435
-0.00030836,8.143488002100867
-0.00030834,8.133928333564707
-0.00030832,8.110029162224265
-0.0003083,8.081350156615734
-0.00030828,8.063824097632775
-0.00030826,8.067010653811376
-0.00030824,8.016025754951858
-0.00030822,8.001686252147593
-0.0003082,7.990533305522053
-0.00030818,7.960261021824214
-0.00030816,7.955481187556034
-0.00030814,7.934768572394354
-0.00030812,7.912462679143275
-0.0003081,7.910869401053912
-0.00030808,7.886970229713513
-0.00030806,7.877410561177269
-0.00030804,7.86466433646239
-0.00030802,7.845544999390036
-0.000308,7.832798774675133
-0.00030798,7.80252649097724
-0.00030796,7.79137354435172
-0.00030794,7.761101260653806
-0.00030792,7.743575201670815
-0.0003079,7.735608811224001
-0.00030788,7.71808275224101
-0.00030786,7.71330291797293
-0.00030784,7.684623912364333
-0.00030782,7.652758350577134
-0.0003078,7.63363901350478
-0.00030778,7.627265901147329
-0.00030776,7.590620505092051
-0.00030774,7.589027227002576
-0.00030772,7.563534777572817
-0.0003077,7.565128055662179
-0.00030768,7.538042328143011
-0.00030766,7.509363322534533
-0.00030764,7.4982103759089
-0.00030762,7.475904482657861
-0.0003076,7.459971701764233
-0.00030758,7.437665808513153
-0.00030756,7.424919583798251
-0.00030754,7.391460743921693
-0.00030752,7.388274187742906
-0.0003075,7.37393468493864
-0.00030748,7.346848957419472
-0.00030746,7.348442235508835
-0.00030744,7.314983395632277
-0.00030742,7.303830449006647
-0.0003074,7.287897668113048
-0.00030738,7.263998496772605
-0.00030736,7.225759822627897
-0.00030734,7.211420319823658
-0.00030732,7.206640485555497
-0.0003073,7.181148036125738
-0.00030728,7.16521525523211
-0.00030726,7.149282474338482
-0.00030724,7.139722805802323
-0.00030722,7.112637078283107
-0.0003072,7.096704297389508
-0.00030718,7.079178238406517
-0.00030716,7.053685788976712
-0.00030714,7.042532842351172
-0.00030712,7.028193339546855
-0.0003071,6.999514333938376
-0.00030708,6.989954665402199
-0.00030706,6.966055494061757
-0.00030704,6.94534287890004
-0.00030702,6.93737648845324
-0.000307,6.931003376095711
-0.00030698,6.895951258129792
-0.00030696,6.886391589593615
-0.00030694,6.867272252521261
-0.00030692,6.841779803091502
-0.0003069,6.824253744108442
-0.00030688,6.811507519393563
-0.00030686,6.793981460410571
-0.00030684,6.762115898623315
-0.00030682,6.757336064355235
-0.0003068,6.731843614925389
-0.00030678,6.71431755594243
-0.00030676,6.696791496959439
-0.00030674,6.67448560370836
-0.00030672,6.645806598099829
-0.0003067,6.637840207652985
-0.00030668,6.621907426759386
-0.00030666,6.598008255418944
-0.00030664,6.580482196435953
-0.00030662,6.569329249810413
-0.0003066,6.547023356559374
-0.00030658,6.521530907129528
-0.00030656,6.5055981262359
-0.00030654,6.491258623431635
-0.00030652,6.467359452091192
-0.0003065,6.453019949286952
-0.00030648,6.443460280750674
-0.00030646,6.402035050427316
-0.00030644,6.398848494248591
-0.00030642,6.395661938069865
-0.0003064,6.382915713354985
-0.00030638,6.355829985835762
-0.00030636,6.338303926852803
-0.00030634,6.312811477422998
-0.00030632,6.293692140350644
-0.0003063,6.271386247099605
-0.00030628,6.260233300473993
-0.00030626,6.242707241491034
-0.00030624,6.215621513971866
-0.00030622,6.193315620720786
-0.0003062,6.185349230273972
-0.00030618,6.177382839827172
-0.00030616,6.145517278039901
-0.00030614,6.134364331414361
-0.00030612,6.108871881984556
-0.0003061,6.104092047716468
-0.00030608,6.067446651661189
-0.00030606,6.043547480320674
-0.00030604,6.040360924141955
-0.00030602,6.002122249997247
-0.000306,5.995749137639796
-0.00030598,5.963883575852597
-0.00030596,5.962290297763158
-0.00030594,5.952730629226999
-0.00030592,5.922458345529106
-0.0003059,5.90811884272484
-0.00030588,5.895372618009961
-0.00030586,5.868286890490735
-0.00030584,5.849167553418416
-0.00030582,5.826861660167336
-0.0003058,5.822081825899247
-0.00030578,5.790216264111991
-0.00030576,5.796589376469431
-0.00030574,5.75038431187792
-0.00030572,5.759943980414097
-0.0003057,5.723298584358752
-0.00030568,5.721705306269389
-0.00030566,5.681873354035392
-0.00030564,5.657974182694847
-0.00030562,5.642041401801248
-0.0003056,5.648414514158699
-0.00030558,5.610175840013992
-0.00030556,5.595836337209752
-0.00030554,5.567157331601181
-0.00030552,5.559190941154381
-0.0003055,5.54166488217139
-0.00030548,5.533698491724576
-0.00030546,5.511392598473537
-0.00030544,5.485900149043662
-0.00030542,5.469967368150063
-0.0003054,5.454034587256435
-0.00030538,5.422169025469179
-0.00030536,5.425355581647905
-0.00030534,5.399863132218047
-0.00030532,5.371184126609569
-0.0003053,5.348878233358489
-0.00030528,5.340911842911675
-0.00030526,5.317012671571232
-0.00030524,5.288333665962754
-0.00030522,5.278773997426504
-0.0003052,5.267621050800985
-0.00030518,5.237348767103091
-0.00030516,5.227789098566914
-0.00030514,5.215042873852035
-0.00030512,5.192736980600883
-0.0003051,5.165651253081764
-0.00030508,5.132192413205145
-0.00030506,5.133785691294507
-0.00030504,5.108293241864748
-0.00030502,5.081207514345497
-0.000305,5.060494899183817
-0.00030498,5.054121786826366
-0.00030496,5.033409171664649
-0.00030494,5.02225622503911
-0.00030492,4.995170497519916
-0.0003049,4.980830994715676
-0.00030488,4.953745267196508
-0.00030486,4.940999042481605
-0.00030484,4.923472983498614
-0.00030482,4.909133480694375
-0.0003048,4.882047753175181
-0.00030478,4.878861196996455
-0.00030476,4.845402357119836
-0.00030474,4.834249410494296
-0.00030472,4.808756961064537
-0.0003047,4.80875696106443
-0.00030468,4.775298121187872
-0.00030466,4.756178784115518
-0.00030464,4.75777206220488
-0.00030462,4.725906500417682
-0.0003046,4.698820772898424
-0.00030458,4.681294713915465
-0.00030456,4.673328323468651
-0.00030454,4.65580226448566
-0.00030452,4.64305603977078
-0.0003045,4.623936702698377
-0.00030448,4.609597199894138
-0.00030446,4.576138360017518
-0.00030444,4.568171969570704
-0.00030442,4.542679520140899
-0.0003044,4.528340017336659
-0.00030438,4.502847567906828
-0.00030436,4.499661011728103
-0.00030434,4.469388728030209
-0.00030432,4.440709722421678
-0.0003043,4.416810551081279
-0.00030428,4.407250882545018
-0.00030426,4.384944989293979
-0.00030424,4.367418930310988
-0.00030422,4.359452539864174
-0.0003042,4.318027309540816
-0.00030418,4.319620587630051
-0.00030416,4.290941582021572
-0.00030414,4.294128138200298
-0.00030412,4.25588946405559
-0.0003041,4.231990292715191
-0.00030408,4.228803736536376
-0.00030406,4.203311287106617
-0.00030404,4.184191950034263
-0.00030402,4.165072612961909
-0.000304,4.150733110157644
-0.00030398,4.145953275889564
-0.00030396,4.10930787983421
-0.00030394,4.088595264672493
-0.00030392,4.096561655119308
-0.0003039,4.074255761868228
-0.00030388,4.04557675625975
-0.00030386,4.004151525936249
-0.00030384,3.99618513548945
-0.00030382,3.991405301221361
-0.0003038,3.959539739434105
-0.00030378,3.943606958540505
-0.00030376,3.929267455736188
-0.00030374,3.916521231021308
-0.00030372,3.883062391144689
-0.0003037,3.865536332161698
-0.00030368,3.862349775982978
-0.00030366,3.841637160821227
-0.00030364,3.825704379927627
-0.00030362,3.784279149604194
-0.0003036,3.774719481068017
-0.00030358,3.760379978263751
-0.00030356,3.734887528833917
-0.00030354,3.718954747940318
-0.00030352,3.709395079404141
-0.0003035,3.698242132778601
-0.00030348,3.664783292901982
-0.00030346,3.652037068187102
-0.00030344,3.621764784489162
-0.00030342,3.609018559774283
-0.0003034,3.597865613148743
-0.00030338,3.569186607540212
-0.00030336,3.546880714289173
-0.00030334,3.542100880021004
-0.00030332,3.519794986769964
-0.0003033,3.508642040144425
-0.00030328,3.475183200267805
-0.00030326,3.468810087910366
-0.00030324,3.441724360391146
-0.00030322,3.419418467140106
-0.0003032,3.400299130067753
-0.00030318,3.379586514906036
-0.00030316,3.360467177833682
-0.00030314,3.338161284582591
-0.00030312,3.331788172225151
-0.0003031,3.306295722795346
-0.00030308,3.290362941901718
-0.00030306,3.268057048650638
-0.00030304,3.247344433488959
-0.00030302,3.234598208774019
-0.000303,3.202732646986762
-0.00030298,3.197952812718674
-0.00030296,3.188393144182497
-0.00030294,3.156527582395298
-0.00030292,3.132628411054772
-0.0003029,3.118288908250532
-0.00030288,3.099169571178178
-0.00030286,3.08323679028455
-0.00030284,3.078456956016471
-0.00030282,3.059337618944056
-0.0003028,3.030658613335577
-0.00030278,2.995606495369595
-0.00030276,2.995606495369595
-0.00030274,2.973300602118556
-0.00030272,2.95577454313546
-0.0003027,2.920722425169542
-0.00030268,2.919129147080179
-0.00030266,2.895229975739737
-0.00030264,2.876110638667383
-0.00030262,2.861771135863143
-0.0003026,2.831498852165224
-0.00030258,2.807599680824781
-0.00030256,2.79007362184179
-0.00030254,2.767767728590711
-0.00030252,2.758208060054551
-0.0003025,2.726342498267234
-0.00030248,2.702443326926836
-0.00030246,2.696070214569384
-0.00030244,2.664204652782128
-0.00030242,2.649865149977888
-0.0003024,2.62915253481607
-0.00030238,2.587727304492712
-0.00030236,2.586134026403349
-0.00030234,2.573387801688447
-0.00030232,2.544708796079968
-0.0003023,2.50487684384583
-0.00030228,2.496910453399031
-0.00030226,2.480977672505403
-0.00030224,2.450705388807509
-0.00030222,2.425212939377704
-0.0003022,2.406093602305327
-0.00030218,2.393347377590447
-0.00030216,2.379007874786182
-0.00030214,2.359888537713828
-0.00030212,2.33280281019466
-0.0003021,2.310496916943621
-0.00030208,2.288191023692469
-0.00030206,2.27066496470951
-0.00030204,2.261105296173333
-0.00030202,2.238799402922253
-0.000302,2.213306953492494
-0.00030198,2.189407782151991
-0.00030196,2.181441391705191
-0.00030194,2.179848113615829
-0.00030192,2.144795995649846
-0.0003019,2.124083380488167
-0.00030188,2.101777487237018
-0.00030186,2.084251428254059
-0.00030184,2.073098481628519
-0.00030182,2.058758978824254
-0.0003018,2.022113582768909
-0.00030178,2.025300138947565
-0.00030176,1.987061464802926
-0.00030174,1.967942127730572
-0.00030172,1.974315240088024
-0.0003017,1.937669844032679
-0.00030168,1.92173706313908
-0.00030166,1.915363950781564
-0.00030164,1.896244613709245
-0.00030162,1.880311832815617
-0.0003016,1.873938720458166
-0.00030158,1.845259714849687
-0.00030156,1.834106768224095
-0.00030154,1.834106768224095
-0.00030152,1.813394153062378
-0.0003015,1.792681537900662
-0.00030148,1.783121869364502
-0.00030146,1.786308425543181
-0.00030144,1.770375644649582
-0.00030142,1.744883195219777
-0.0003014,1.732136970504874
-0.00030138,1.736916804772963
-0.00030136,1.717797467700615
-0.00030134,1.720984023879335
-0.00030132,1.693898296360167
-0.0003013,1.68433862782399
-0.00030128,1.676372237377175
-0.00030126,1.666812568841016
-0.00030124,1.669999125019724
-0.00030122,1.644506675589919
-0.0003012,1.638133563232468
-0.00030118,1.622200782338839
-0.00030116,1.61742094807076
-0.00030114,1.596708332909031
-0.00030112,1.595115054819671
-0.0003011,1.598301610998397
-0.00030108,1.609454557623937
-0.00030106,1.599894889087777
-0.00030104,1.587148664372834
-0.00030102,1.574402439657955
-0.000301,1.579182273926043
-0.00030098,1.603081445266485
-0.00030096,1.598301610998406
-0.00030094,1.614234391892022
-0.00030092,1.612641113802662
-0.0003009,1.633353728964379
-0.00030088,1.638133563232468
-0.00030086,1.649286509858007
-0.00030084,1.677965515466486
-0.00030082,1.679558793555901
-0.0003008,1.71301763343252
-0.00030078,1.705051242985706
-0.00030076,1.74647647330914
-0.00030074,1.757629419934659
-0.00030072,1.786308425543248
-0.0003007,1.807021040704927
-0.00030068,1.843666436760272
-0.00030066,1.873938720458166
-0.00030064,1.901024447977285
-0.00030062,1.936076565943397
-0.0003006,1.980688352445475
-0.00030058,1.991841299071015
-0.00030056,2.018927026590183
-0.00030054,2.055572422645461
-0.00030052,2.096997652969011
-0.0003005,2.12408338048813
-0.00030048,2.159135498454112
-0.00030046,2.178254835526466
-0.00030044,2.206933841134997
-0.00030042,2.235612846743609
-0.0003004,2.280224633245687
-0.00030038,2.305717082675492
-0.00030036,2.334396088284023
-0.00030034,2.361481815803191
-0.00030032,2.38697426523295
-0.0003003,2.418839827020284
-0.00030028,2.436365886003244
-0.00030026,2.442738998360695
-0.00030024,2.458671779254323
-0.00030022,2.492130619130882
-0.0003002,2.522402902828853
-0.00030018,2.531962571365013
-0.00030016,2.536742405633102
-0.00030014,2.56382813315227
-0.00030012,2.571794523599069
-0.0003001,2.592507138760806
-0.00030008,2.595693694939526
-0.00030006,2.619592866279969
-0.00030004,2.62596597863742
-0.00030002,2.640305481441685
-0.0003,2.65942481851406
-0.00029998,2.670577765139579
-0.00029996,2.684917267943844
-0.00029994,2.707223161194924
-0.00029992,2.715189551641738
-0.0002999,2.715189551641738
-0.00029988,2.743868557250289
-0.00029986,2.755021503875808
-0.00029984,2.77892067521625
-0.00029982,2.79007362184179
-0.0002998,2.80281984655667
-0.00029978,2.817159349361004
-0.00029976,2.842651798790763
-0.00029974,2.847431633058852
-0.00029972,2.887263585292922
-0.0002997,2.895229975739722
-0.00029968,2.909569478544057
-0.00029966,2.939841762241896
-0.00029964,2.950994708867436
-0.00029962,2.974893880207878
-0.0002996,2.998793051548277
-0.00029958,3.016319110531338
-0.00029956,3.030658613335577
-0.00029954,3.049777950407931
-0.00029952,3.075270399837736
-0.0002995,3.088016624552639
-0.00029948,3.107135961624958
-0.00029946,3.137408245322886
-0.00029944,3.151747748127152
-0.00029942,3.158120860484603
-0.0002994,3.177240197556957
-0.00029938,3.201139368897356
-0.00029936,3.212292315522977
-0.00029934,3.233004930684656
-0.00029932,3.239378043042107
-0.0002993,3.261683936293187
-0.00029928,3.287176385722946
-0.00029926,3.293549498080484
-0.00029924,3.315855391331523
-0.00029922,3.327008337957063
-0.0002992,3.339754562671965
-0.00029918,3.358873899744284
-0.00029916,3.373213402548611
-0.00029914,3.38755290535285
-0.00029912,3.400299130067753
-0.0002991,3.401892408157115
-0.00029908,3.422605023318832
-0.00029906,3.436944526123071
-0.00029904,3.443317638480549
-0.00029902,3.470403365999717
-0.000299,3.489522703072071
-0.00029898,3.499082371608248
-0.00029896,3.508642040144407
-0.00029894,3.524574821038079
-0.00029892,3.538914323842318
-0.0002989,3.538914323842318
-0.00029888,3.575559719897663
-0.00029886,3.580339554165743
-0.00029884,3.589899222702004
-0.00029882,3.631324453025362
-0.0002988,3.632917731114725
-0.00029878,3.644070677740265
-0.00029876,3.679122795706183
-0.00029874,3.677529517616939
-0.00029872,3.707801801314778
-0.0002987,3.722141304119043
-0.00029868,3.739667363102035
-0.00029866,3.752413587816937
-0.00029864,3.777906037246783
-0.00029862,3.800211930497822
-0.0002986,3.811364877123362
-0.00029858,3.828890936106353
-0.00029856,3.841637160821255
-0.00029854,3.873502722608454
-0.00029852,3.8926220596809
-0.0002985,3.91174139675322
-0.00029848,3.934047290004299
-0.00029846,3.945200236629839
-0.00029844,3.973879242238318
-0.00029842,3.978659076506487
-0.0002984,3.994591857400087
-0.00029838,4.016897750651166
-0.00029836,4.050356590527786
-0.00029834,4.064696093332025
-0.00029832,4.085408708493811
-0.0002983,4.10930787983421
-0.00029828,4.133207051174653
-0.00029826,4.139580163532104
