#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:26:27.294.843.280
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-2.5478125,0.02164968603178038,-0.05791096289426021
-2.5475,0.02085239621505275,-0.07145382665384423
-2.5471875,0.01925781658159894,-0.07942021710065111
-2.546875,0.01846052676486986,-0.09057316372619813
-2.5465625,0.02005510639832584,-0.09057316372618508
-2.54625,0.02085239621505275,-0.07623366092193271
-2.5459375,0.022446975848508,-0.06587735334107434
-2.545625,0.02244697584850873,-0.055521045760208
-2.5453125,0.02324426566523563,-0.04675801626872043
-2.545,0.02723071474887378,-0.02285884492827804
-2.5446875,0.02962258419905449,-0.006129424989983593
-2.544375,0.02404155548196326,-0.02285884492827804
-2.5440625,0.01606865731468698,-0.0818101342347026
