#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:11:33.753.146.620
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-2.5178125,0.04556838053360922,0.2256925370123068
-2.5175,0.04556838053360922,0.2081664780293317
-2.5171875,0.04556838053360922,0.181877389554845
-2.516875,0.04317651108342851,0.156384940125063
-2.5165625,0.03998735181651582,0.1261126564271461
-2.51625,0.0391900619997882,0.1006202069973409
-2.5159375,0.03839277218306129,0.07751767470160098
-2.515625,0.03759548236633294,0.05839833762922606
-2.5153125,0.03600090273287115,0.03848236151216104
-2.515,0.02882529438232903,0.005820160680252815
-2.5146875,0.02483884529869089,-0.01170589830273827
-2.514375,0.02324426566523346,-0.01967228874956689
-2.5140625,0.02085239621505275,-0.03560506964318065
-2.51375,0.01846052676486986,-0.05233448958149032
-2.5134375,0.01766323694814296,-0.06348743620701995
-2.513125,0.01686594713141461,-0.0698605485644814
-2.5128125,0.01447407768123172,-0.07862357805597694
-2.5125,0.01686594713141243,-0.07782693901129625
-2.5121875,0.01846052676486986,-0.06508071429639292
-2.511875,0.01925781658159749,-0.05392776767085315
-2.5115625,0.01925781658159749,-0.0451647381793576
-2.51125,0.02085239621505275,-0.03640170868786206
-2.5109375,0.02563613511542142,-0.01329917639208733
-2.510625,0.02882529438232903,0.001836965456845751
-2.5103125,0.02085239621505275,-0.01648573257082674
-2.51,0.01208220823104956,-0.07065718760918238
-2.5096875,0.01287949804777646,-0.09216644181556095
-2.509375,0.01367678786450409,-0.09216644181556095
-2.5090625,0.014474077681231,-0.08579332945811545
-2.50875,0.01606865731468698,-0.0698605485644814
-2.5084375,0.01766323694814223,-0.05313112862617173
-2.508125,0.02005510639832294,-0.03241851346447384
-2.5078125,0.02324426566523563,-0.01489245448146392
