#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:35:31.736.871.640
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
2.4609375,0.02404155548196326,-0.01648573257082674
2.46125,0.02085239621505275,-0.03162187441977359
2.4615625,0.01846052676486986,-0.04197818200063196
2.461875,0.01766323694814223,-0.04994457244744608
2.4621875,0.01606865731468698,-0.05950424098362303
2.4625,0.01686594713141461,-0.06269079716234868
2.4628125,0.01766323694814223,-0.05313112862617173
2.463125,0.01846052676486986,-0.04357146008999477
2.4634375,0.01925781658159749,-0.03560506964318065
2.46375,0.02085239621505275,-0.02843531824104794
2.4640625,0.02643342493214615,-0.009315981168694028
2.464375,0.03041987401578429,0.004226882590889989
2.4646875,0.02404155548196326,-0.007722703079331202
2.465,0.01287949804777646,-0.05313112862617173
2.4653125,0.01128491841432121,-0.07703029996661412
2.465625,0.01208220823104884,-0.08021685614533977
2.4659375,0.01287949804777646,-0.07703029996661412
2.46625,0.01527136749795935,-0.06587735334107434
2.4665625,0.01766323694814223,-0.05153785053680891
2.466875,0.01925781658159749,-0.03401179155381782
2.4671875,0.022446975848508,-0.01887564970487098
2.4675,0.02723071474887378,-0.003739507855924138
2.4678125,0.02962258419905666,0.009006716858978466
2.468125,0.03281174346596717,0.01776974635047401
2.4684375,0.0336090332826948,0.02175294157388107
2.46875,0.03440632309942243,0.02493949775260672
2.4690625,0.03520361291615006,0.02653277584196955
2.469375,0.03520361291615006,0.02732941488665096
2.4696875,0.03520361291615006,0.02812605393133237
2.47,0.03440632309942243,0.02812605393133237
2.4703125,0.0336090332826948,0.02812605393133237
2.470625,0.03440632309942243,0.02732941488665096
2.4709375,0.03600090273287768,0.0297193320206952
2.47125,0.03839277218306057,0.04405883482496063
2.4715625,0.03998735181651582,0.05760169858454465
2.471875,0.0447710907168816,0.07990759183562421
2.4721875,0.05354127870088551,0.1420454373207744
2.4725,0.0559331481510684,0.1763009162420751
2.4728125,0.05673043796779602,0.1962168923591105
2.473125,0.05513585833434077,0.2002000875825175
2.4734375,0.05673043796779602,0.204979921850606
2.47375,0.05513585833434077,0.2009967266271989
2.4740625,0.05513585833434077,0.1874538628676149
2.474375,0.05274398888415788,0.1715210819739867
2.4746875,0.04955482961724737,0.1524017449016328
2.475,0.04716296016706448,0.1285025735611904
2.4753125,0.0447710907168816,0.1054000412654294
2.475625,0.04317651108342634,0.0862807041930755
2.4759375,0.04158193144997108,0.06955128425476584
2.47625,0.03998735181651582,0.05521178145050041
2.4765625,0.03679819254960531,0.03210924915473944
2.476875,0.03121716383251191,0.008210077814297053
2.4771875,0.02882529438232903,-0.0005529516771984874
2.4775,0.02563613511541852,-0.01011262021337544
2.4778125,0.02085239621505275,-0.02524876206232228
2.478125,0.01846052676486986,-0.03799498677722489
2.4784375,0.01766323694814223,-0.04755465531340184
2.47875,0.01606865731468698,-0.05552104576021597
2.4790625,0.01606865731468698,-0.0634874362070301
2.479375,0.01686594713141461,-0.0571143238495788
2.4796875,0.01846052676486986,-0.04755465531340184
2.48,0.01925781658159749,-0.03799498677722489
2.4803125,0.01925781658159749,-0.03162187441977359
2.480625,0.02404155548196326,-0.01728237161550816
2.4809375,0.0280280045656014,-0.0005529516771984874
2.48125,0.02723071474887378,0.001836965456845751
2.4815625,0.01447407768123172,-0.03799498677722489
2.481875,0.01128491841432121,-0.07225046569852564
2.4821875,0.01128491841432121,-0.08021685614533977
2.4825,0.01287949804777646,-0.08021685614533977
2.4828125,0.01447407768123172,-0.07145382665384423
2.483125,0.01606865731468698,-0.05791096289426021
2.4834375,0.01925781658159749,-0.03958826486658772
2.48375,0.02164968603178038,-0.02365548397295946
2.4840625,0.02563613511541852,-0.009315981168694028
2.484375,0.02962258419905666,0.004226882590889989
2.4846875,0.03281174346596717,0.01537982921642977
2.485,0.03281174346596717,0.02015966348451825
2.4853125,0.0336090332826948,0.0233462196632439
2.485625,0.03440632309942243,0.02653277584196955
2.4859375,0.03520361291615006,0.02732941488665096
2.48625,0.03520361291615006,0.02732941488665096
2.4865625,0.03520361291615006,0.02892269297601379
2.486875,0.03440632309942243,0.02812605393133237
2.4871875,0.03440632309942243,0.02732941488665096
2.4875,0.03520361291615006,0.02732941488665096
2.4878125,0.03759548236633294,0.03848236151219074
2.488125,0.0391900619997882,0.05361850336113758
2.4884375,0.04158193144997108,0.06636472807604019
2.48875,0.05114940925070263,0.1205361831143762
2.4890625,0.05433856851761314,0.1659446086612168
2.489375,0.05673043796779602,0.1906404190463406
2.4896875,0.0559331481510684,0.2002000875825175
2.49,0.0559331481510684,0.2033866437612432
2.4903125,0.05513585833434077,0.204979921850606
2.490625,0.05513585833434077,0.191437058091022
2.4909375,0.05274398888415788,0.1770975552867566
2.49125,0.050352119433975,0.1587748572590841
2.4915625,0.04796024998379211,0.1364689640080045
2.491875,0.04556838053360922,0.1133664317122435
2.4921875,0.04317651108342634,0.09345045559520822
2.4925,0.04237922126669871,0.07512775756753573
2.4928125,0.04078464163324345,0.05999161571858888
2.493125,0.03839277218306057,0.04087227864623498
2.4934375,0.03281174346596717,0.01458319017174836
2.49375,0.03041987401578429,0.001836965456845751
2.4940625,0.0280280045656014,-0.005332785945286964
2.494375,0.022446975848508,-0.02046892779423381
2.4946875,0.01925781658159749,-0.03480843059849924
2.495,0.01846052676486986,-0.0451647381793576
2.4953125,0.01766323694814223,-0.05233448958149032
2.495625,0.01606865731468698,-0.06269079716234868
2.4959375,0.01686594713141461,-0.06109751907298586
2.49625,0.01846052676486986,-0.04994457244744608
2.4965625,0.01846052676486986,-0.04118154295595054
2.496875,0.02005510639832512,-0.03401179155381782
